file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_hashing\built_in_hash.java,chapter_hashing.built_in_hash,class,1,1,0,1,1,1,0,8,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0,14,4,12,6,12,0,0,0,0,20,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_sorting\quick_sort.java,chapter_sorting.QuickSortTailCall,class,2,4,2,2,10,1,0,3,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,30,1,4,0,0,0,0,4,8,6,4,2,0,0,0,13,0,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_backtracking\n_queens.java,chapter_backtracking.n_queens,class,2,3,1,2,13,1,0,10,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,51,2,6,1,0,0,7,11,20,11,14,2,0,0,0,23,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_greedy\max_capacity.java,chapter_greedy.max_capacity,class,2,3,1,2,4,1,0,4,1,0.0,0.0,0.0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,22,1,1,0,0,1,1,11,7,4,6,2,0,0,0,10,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_tree\binary_tree_bfs.java,chapter_tree.binary_tree_bfs,class,3,4,1,3,5,1,0,10,1,0.0,0.0,0.0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,21,1,1,2,0,0,2,7,5,1,5,2,0,0,0,14,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_tree\avl_tree.java,chapter_tree.AVLTree,class,2,4,2,2,31,1,0,9,49,0.72727275,0.3,0.3,11,0,5,6,0,0,5,0,0,0,1,0,0,0,0,1,0,0,1,100,17,2,10,0,0,0,7,29,2,9,5,0,0,0,27,0,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_queue.java,chapter_stack_and_queue.LinkedListQueue,class,3,5,2,3,11,1,0,3,0,0.5238095,0.3809524,0.47619048,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,45,5,1,2,0,0,0,3,15,0,8,1,0,0,0,26,0,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_heap\my_heap.java,chapter_heap.MaxHeap,class,2,4,2,2,25,1,0,15,6,0.30769232,0.71428573,0.71428573,13,0,7,6,0,0,7,0,0,0,1,0,0,1,0,0,0,0,1,69,8,3,2,0,1,0,16,13,11,11,2,0,0,1,35,0,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_searching\binary_search.java,chapter_searching.binary_search,class,2,3,1,2,9,1,0,3,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,30,4,2,0,0,2,2,21,14,12,9,3,0,0,0,15,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_queue.java,chapter_stack_and_queue.linkedlist_queue,class,1,1,0,1,1,1,0,8,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,6,5,5,5,5,0,0,0,0,12,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\utils\TreeNode.java,utils.TreeNode,class,1,17,16,1,10,1,0,6,6,0.70000005,0.0,0.0,5,4,3,2,0,0,3,0,0,0,4,0,4,0,0,0,0,0,6,35,5,1,2,0,0,0,11,5,8,6,1,0,0,0,19,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_sorting\merge_sort.java,chapter_sorting.merge_sort,class,2,3,1,2,10,1,0,4,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,31,1,4,0,0,1,1,16,12,10,6,2,0,0,0,13,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_stack_and_queue\array_deque.java,chapter_stack_and_queue.array_deque,class,1,1,0,1,1,1,0,11,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0,0,11,6,7,9,7,0,0,0,0,13,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.my_list,class,1,1,0,1,2,1,0,10,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,23,0,1,0,0,0,10,13,3,6,3,1,0,0,0,9,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_heap\my_heap.java,chapter_heap.my_heap,class,1,1,0,1,1,1,0,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,6,13,6,0,5,0,0,0,0,12,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_hashing\hash_map_open_addressing.java,chapter_hashing.hash_map_open_addressing,class,1,1,0,1,1,1,0,5,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,8,7,2,1,2,0,0,0,0,12,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_computational_complexity\recursion.java,chapter_computational_complexity.recursion,class,1,2,1,1,11,1,0,8,10,0.0,0.0,0.0,5,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,8,39,7,2,4,0,0,5,14,11,12,7,1,0,0,0,13,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_computational_complexity\iteration.java,chapter_computational_complexity.iteration,class,1,2,1,1,10,1,0,7,10,0.0,0.0,0.0,5,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,4,49,4,5,0,0,0,7,10,18,5,12,2,0,0,0,16,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_hashing\simple_hash.java,chapter_hashing.simple_hash,class,1,2,1,1,9,1,0,6,10,0.0,0.0,0.0,5,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,4,45,4,4,0,0,5,5,11,17,12,10,1,0,0,0,17,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_computational_complexity\time_complexity.java,chapter_computational_complexity.time_complexity,class,2,3,1,2,30,1,0,12,66,0.0,0.0,0.0,12,12,1,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,17,113,15,13,2,0,0,12,46,43,27,26,3,0,0,0,27,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_dynamic_programming\climbing_stairs_dfs_mem.java,chapter_dynamic_programming.climbing_stairs_dfs_mem,class,2,3,1,2,6,1,0,5,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,19,4,0,3,0,0,1,8,5,4,4,1,0,0,0,15,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_sorting\quick_sort.java,chapter_sorting.QuickSortMedian,class,2,4,2,2,18,1,0,4,6,0.0,0.0,0.0,4,4,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,7,31,5,3,0,0,5,0,3,10,4,8,2,0,0,0,19,0,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_array_and_linkedlist\array.java,chapter_array_and_linkedlist.array,class,2,3,1,2,14,1,0,10,21,0.0,0.0,0.0,7,7,1,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,12,57,4,6,1,0,0,7,21,20,12,13,2,0,0,0,21,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_graph\graph_bfs.java,chapter_graph.graph_bfs,class,4,5,1,4,5,1,0,13,1,0.0,0.0,0.0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,29,1,2,0,0,0,2,35,8,0,8,3,0,0,0,20,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_array_and_linkedlist\my_list.java,chapter_array_and_linkedlist.MyList,class,2,4,2,2,23,1,0,5,0,0.475,0.6666667,0.8,10,0,10,0,0,0,10,0,0,0,4,0,0,4,0,0,0,0,1,58,5,3,2,0,0,4,12,18,5,10,1,0,0,0,24,0,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_stack_and_queue\queue.java,chapter_stack_and_queue.queue,class,0,0,0,0,1,1,0,6,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,6,5,5,5,5,0,0,0,0,8,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_searching\hashing_search.java,chapter_searching.hashing_search,class,3,4,1,3,5,1,0,8,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,26,2,2,1,0,0,2,13,9,2,8,1,0,0,0,18,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_graph\graph_adjacency_matrix.java,chapter_graph.GraphAdjMat,class,3,5,2,3,23,1,0,14,0,0.21428573,0.9047619,1.0,7,0,7,0,0,0,7,0,0,0,2,0,0,0,0,2,0,0,1,53,1,5,2,0,0,2,13,5,0,5,1,0,0,0,26,0,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_graph\graph_adjacency_matrix.java,chapter_graph.graph_adjacency_matrix,class,2,2,0,2,1,1,0,6,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,5,23,3,0,3,0,0,0,0,10,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_tree\binary_tree.java,chapter_tree.binary_tree,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,3,6,13,0,6,0,0,0,0,12,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_backtracking\permutations_i.java,chapter_backtracking.permutations_i,class,3,4,1,3,6,1,0,8,3,0.0,0.0,0.0,3,3,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,29,2,1,1,0,0,2,5,7,3,5,2,0,0,0,12,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_dynamic_programming\climbing_stairs_dfs.java,chapter_dynamic_programming.climbing_stairs_dfs,class,1,2,1,1,5,1,0,4,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,15,3,0,2,0,0,1,5,3,3,3,1,0,0,0,13,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_hashing\array_hash_map.java,chapter_hashing.array_hash_map,class,1,1,0,1,4,1,0,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,0,0,0,12,7,2,2,2,1,0,0,0,14,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_searching\two_sum.java,chapter_searching.two_sum,class,2,3,1,2,8,1,0,7,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,4,30,4,3,1,0,0,2,11,10,7,9,3,0,0,0,16,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_divide_and_conquer\binary_search_recur.java,chapter_divide_and_conquer.binary_search_recur,class,2,3,1,2,6,1,0,3,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,4,27,5,0,0,0,1,1,17,5,6,5,1,0,0,0,14,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_dynamic_programming\min_cost_climbing_stairs_dp.java,chapter_dynamic_programming.min_cost_climbing_stairs_dp,class,2,3,1,2,9,1,0,6,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,32,4,2,4,0,0,3,28,16,7,10,1,0,0,0,19,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_tree\array_binary_tree.java,chapter_tree.ArrayBinaryTree,class,1,3,2,1,19,1,0,9,49,0.72727275,0.06666667,0.06666667,11,0,10,1,0,0,10,0,0,0,1,0,0,1,0,0,0,0,0,52,11,1,2,0,1,6,11,6,6,6,2,0,0,0,21,0,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_dynamic_programming\knapsack.java,chapter_dynamic_programming.knapsack,class,2,3,1,2,19,1,0,7,10,0.0,0.0,0.0,5,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,15,73,9,5,5,0,0,4,49,25,38,18,3,0,0,0,21,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_sorting\counting_sort.java,chapter_sorting.counting_sort,class,2,3,1,2,12,1,0,5,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,6,49,0,9,0,0,0,2,34,21,8,15,2,0,0,0,15,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_greedy\max_product_cutting.java,chapter_greedy.max_product_cutting,class,1,2,1,1,5,1,0,3,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,21,4,0,2,0,1,1,15,4,8,4,1,0,0,0,11,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_dynamic_programming\climbing_stairs_constraint_dp.java,chapter_dynamic_programming.climbing_stairs_constraint_dp,class,2,3,1,2,5,1,0,3,1,0.0,0.0,0.0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,22,2,1,2,0,0,1,29,10,6,4,1,0,0,0,13,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_greedy\fractional_knapsack.java,chapter_greedy.Item,class,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_computational_complexity\worst_best_time_complexity.java,chapter_computational_complexity.worst_best_time_complexity,class,2,3,1,2,8,1,0,6,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,29,3,4,1,0,0,2,9,11,3,9,2,0,0,0,15,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_greedy\fractional_knapsack.java,chapter_greedy.fractional_knapsack,class,3,4,1,3,5,1,0,4,1,0.0,0.0,0.0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,28,1,2,0,0,1,1,13,11,4,8,2,0,0,1,13,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_backtracking\preorder_traversal_iii_template.java,chapter_backtracking.preorder_traversal_iii_template,class,3,4,1,3,15,1,0,19,21,0.0,0.0,0.0,7,7,1,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,12,44,2,3,3,0,0,2,11,3,2,3,2,0,0,0,25,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_divide_and_conquer\build_tree.java,chapter_divide_and_conquer.build_tree,class,4,5,1,4,5,1,0,7,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,7,27,3,1,0,0,0,3,19,10,9,8,1,0,0,0,16,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_stack_and_queue\linkedlist_stack.java,chapter_stack_and_queue.linkedlist_stack,class,1,1,0,1,1,1,0,8,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,6,5,5,5,5,0,0,0,0,12,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_tree\binary_search_tree.java,chapter_tree.binary_search_tree,class,4,4,0,4,2,1,0,6,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,25,0,1,0,0,0,7,20,3,1,3,1,0,0,0,13,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_dynamic_programming\coin_change.java,chapter_dynamic_programming.coin_change,class,2,3,1,2,12,1,0,5,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,47,2,5,2,0,0,2,27,21,17,14,3,0,0,0,18,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_backtracking\subset_sum_i_naive.java,chapter_backtracking.subset_sum_i_naive,class,2,3,1,2,6,1,0,8,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,4,31,2,1,1,0,0,5,7,7,5,7,2,0,0,0,15,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_sorting\heap_sort.java,chapter_sorting.heap_sort,class,2,3,1,2,11,1,0,4,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,32,0,3,1,0,0,1,18,15,8,8,2,0,0,0,16,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_array_and_linkedlist\linked_list.java,chapter_array_and_linkedlist.linked_list,class,3,4,1,3,10,1,0,6,10,0.0,0.0,0.0,5,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,7,52,5,2,4,0,0,5,11,21,2,12,2,0,0,0,22,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_tree\binary_search_tree.java,chapter_tree.BinarySearchTree,class,2,4,2,2,24,1,0,1,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,63,6,4,14,0,0,0,0,25,0,9,3,0,0,0,17,0,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_dynamic_programming\min_path_sum.java,chapter_dynamic_programming.min_path_sum,class,2,3,1,2,22,1,0,7,10,0.0,0.0,0.0,5,5,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,13,76,9,8,5,0,0,4,74,34,29,22,2,0,0,0,24,1,0
C:\Users\Lucas\Desktop\lab-experimentacao-02\repositories\hello-algo\codes\java\chapter_sorting\bubble_sort.java,chapter_sorting.bubble_sort,class,2,3,1,2,10,1,0,4,3,0.0,0.0,0.0,3,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,4,35,0,4,0,0,0,2,24,14,10,9,3,0,0,0,15,1,0
